-87.6620313, 41.9170611
-94.718209, 39.0884991
-92.291879, 38.91279
-157.978415, 21.409115
-84.098201, 40.705246
-81.645358, 41.50103
-76.510305, 37.288957
-82.585989, 41.399237
-95.188744, 29.723364
-83.4889585, 31.483959
-82.524706, 40.784671
-98.6567442, 29.3217968
-151.0994228, 60.4555377
-118.306131, 34.16649
-111.964962, 33.409296
-117.970374, 34.020544
-90.5392524, 29.6460467
-76.6331639, 39.25647
NA, NA
-90.033892, 35.124957
-87.017432, 37.987726
-76.5645512, 39.2996844
NA, NA
-121.2168997, 38.6323379
-97.362719, 37.688622
-76.6609961, 39.2706992
-105.5247724, 44.321579
-97.3720317, 37.8303347
-73.405862, 40.7534075
NA, NA
NA, NA
-81.1544928, 32.1430719
-117.142829, 32.693488
-87.9523043, 43.0529203
-116.1039663, 40.7138067
-95.876788, 41.253405
-97.378503, 37.830625
-91.024112, 30.2026831
-122.2338254, 37.4921352
-76.697414, 39.113916
-122.032784, 36.987091
NA, NA
NA, NA
NA, NA
-158.116568, 21.31543
-90.3309909, 37.3879465
-83.405039, 39.532381
-108.691937, 42.854119
-71.424589, 41.927493
-94.764807, 39.750554
-94.8059872, 39.7881216
-81.4585596, 40.6501777
-75.620907, 40.313242
-90.154727, 38.6227383
-94.6945933, 42.7470238
-81.7073769, 41.477837
-116.1935628, 43.5981396
-93.038835, 34.3280699
-122.391888, 47.270192
-72.506654, 42.160155
-82.5773388, 38.3166224
-110.961483, 32.203429
-117.90341, 33.863986
-82.4279429, 34.8790677
NA, NA
NA, NA
-92.4531219, 42.48895
-75.552201, 40.573923
-86.4635045, 42.113901
-121.338022, 38.005327
-74.1585871, 40.9330089
-106.6556183, 34.9842209
-87.8429564, 41.8894906
-90.1016929, 38.7966357
-112.0882947, 33.4272597
-79.918959, 37.2565
NA, NA
NA, NA
NA, NA
-88.089301, 42.476059
-97.388053, 37.64084
-108.76727, 45.659994
-97.4207386, 27.8062088
-117.865566, 33.857673
-91.209904, 30.563687
-87.952474, 41.999359
-81.537293, 41.578944
-71.468778, 41.993451
-90.2307363, 41.825854
NA, NA
-81.400076, 41.650765
-116.5429261, 43.5909466
-71.110916, 42.166702
-81.72505, 41.455144
-80.210274, 25.831945
NA, NA
-84.230113, 40.140083
-71.108164, 41.744152
-84.242301, 39.350149
-71.4292369, 41.8067534
NA, NA
NA, NA
NA, NA
NA, NA
-120.6309458, 35.2335942
-81.6284518, 41.484372
-114.6149005, 32.5675765
-83.203566, 42.104362
-81.708797, 41.495029
-117.583509, 34.598962
-82.1204939, 41.389959
-95.0037242, 41.4900676
-95.0378698, 29.702552
NA, NA
NA, NA
-82.1163163, 41.3436036
-75.591634, 39.975737
-94.7927483, 38.8933121
-83.584074, 41.653734
-83.084151, 42.360705
-83.096357, 42.476489
-122.0377478, 37.6046581
-117.854561, 33.7028949
-80.3469005, 40.9935167
-73.9325729, 40.7544973
NA, NA
NA, NA
-83.394548, 42.262957
-90.2890522, 41.8092234
-88.329589, 41.416838
-80.7401627, 40.0757288
-81.57844, 41.43811
-86.7294792, 41.6191664
-75.446868, 39.810424
-73.902045, 40.941749
-95.733962, 32.868903
-95.8768811, 32.9358488
NA, NA
NA, NA
-90.7614399, 41.583087
-76.5806193, 40.8508803
-81.920034, 27.481585
-80.5960623, 40.3367813
-117.3711268, 34.0601488
13.7596502, 48.3457551
-90.125642, 30.530436
-89.0774319, 37.7697229
-73.9345869, 40.7525199
-87.8383478, 41.7412432
NA, NA
NA, NA
-118.309674, 33.9150149
-94.631647, 39.088992
-82.1782166, 39.3808686
-71.1793494, 42.6897355
-81.671225, 41.486944
-88.5840769, 33.790355
-82.571101, 39.7163169
-76.570677, 39.214445
-81.6252563, 41.4833189
-81.0404035, 32.0668156
NA, NA
NA, NA
-92.3245876, 39.2474372
-119.9404779, 38.9348063
-89.344842, 31.3353291
-81.858093, 30.247755
-86.298841, 39.741859
-90.2152775, 38.6494755
-84.532931, 39.006215
-85.839854, 41.462618
-91.9375993, 37.3436225
-98.5516053, 34.0149169
NA, NA
NA, NA
-93.911433, 36.917698
-88.0031873, 39.7922179
-90.433905, 32.844235
-88.763319, 42.0991082
-113.1829406, 46.1504836
-71.704844, 42.257561
-86.3144159, 41.3473737
-76.9879223, 36.9684538
-76.9901468, 36.9677343
-91.024112, 30.2026831
NA, NA
NA, NA
-94.4780872, 37.0619191
34.8726738, 31.8789969
-88.178109, 41.465378
-75.267982, 40.6809579
-74.8031, 39.9787
-112.4353805, 42.8580082
-121.394774, 38.502348
-115.079349, 36.238324
-89.2492299, 37.4591772
-72.3912473, 41.9776824
NA, NA
NA, NA
-106.5505131, 35.0657732
-75.5354242, 37.9757313
-79.1754255, 34.551814
-84.580607, 41.016566
-101.6984125, 35.2222162
-117.3498955, 34.5639731
-117.3735722, 34.5878218
-82.005932, 33.102557
-95.2896109, 29.787601
-92.8394714, 32.7979309
-95.6356822, 33.7583114
-98.2541469, 32.1977089
-74.252594, 40.676269
145.7061, 15.1609
-84.1794267, 39.8176892
-79.699292, 40.212226
-95.219284, 29.71546
-99.3426626, 31.1188532
-83.0052448, 42.4449551
NA, NA
NA, NA
-75.1842414, 40.08112
-95.6848359, 38.9448668
-84.4061045, 42.2544624
-84.382338, 42.2300014
-119.647086, 36.277244
-88.5007738, 30.3790978
-91.8293526, 37.3455104
-71.066935, 42.452946
-81.444969, 41.1896569
-82.3024111, 28.7904886
NA, NA
NA, NA
-81.940138, 27.892438
-81.8761819, 27.8330666
-81.972222, 27.851523
-81.984229, 27.7430785
-90.916278, 30.099101
-90.77, 30.02
-82.3849541, 27.8636469
-84.128563, 39.771322
-75.424044, 40.290071
-117.1504308, 32.732158
NA, NA
-90.602419, 41.517657
-86.495233, 35.962481
-84.465228, 39.040583
-71.4029375, 41.8060265
-111.6046687, 42.6543652
-75.7153135, 39.8428541
-94.5335013, 38.9080864
-117.2453126, 47.6906168
-121.7677991, 42.1920933
-123.5548681, 44.0351182
NA, NA
NA, NA
NA, NA
-95.278619, 32.0069072
-89.5803739, 39.5917186
-90.464777, 38.574739
-112.105569, 33.4591939
-91.0532932, 30.2344122
-91.0593968, 30.2183539
-157.9493822, 21.3501233
-157.9515849, 21.3512394
-80.121623, 41.879112
-83.2786023, 30.7978701
-76.476226, 39.335036
-96.882402, 37.832544
-80.572296, 41.6067211
-117.0374388, 48.1808625
-104.8826113, 39.5690259
-90.0932793, 38.8335593
NA, NA
-87.8731417, 41.9389684
-87.5495898, 41.6735767
-84.5502939, 39.107565
NA, NA
NA, NA
-121.187201, 38.650636
-92.505177, 35.213324
-83.9141399, 42.592526
-75.754577, 38.684516
-92.0718719, 37.346796
-81.390409, 40.704567
-98.444266, 41.0036437
-82.495334, 40.829246
-77.354971, 37.514949
-98.7215338, 29.4331485
-87.637983, 41.6475719
-120.9177246, 37.7161636
-118.3784817, 34.2243337
NA, NA
NA, NA
-72.7464316, 41.6172726
-120.1026511, 36.9237604
-116.12918, 33.638247
-75.8981147, 41.1336232
-117.907602, 33.998191
-78.700462, 35.016208
-74.1599881, 40.073094
-80.208409, 33.045135
NA, NA
NA, NA
NA, NA
-87.4285067, 39.5404918
-76.6421841, 39.2639547
-84.730371, 33.761949
-81.607441, 40.265963
-96.1791452, 43.0576084
-90.485835, 41.524975
-118.350771, 46.075593
-82.0738949, 41.356949
NA, NA
NA, NA
-80.697885, 28.277155
-93.011444, 44.757449
-87.5772184, 41.6735876
-78.8790683, 42.9339952
-92.382756, 45.130249
-97.331726, 37.7001359
-94.5774679, 39.0375842
-73.080221, 40.798388
-92.401723, 37.859603
NA, NA
-89.9831179, 29.8581361
-84.110569, 40.710468
-79.1980536, 40.4727345
-83.5646698, 41.6429375
-82.855041, 40.550841
-71.1441157, 42.5088539
-85.4883129, 41.1536899
-90.3654925, 38.6090759
-83.0455, 38.9099
-91.4706457, 37.5200301
NA, NA
NA, NA
-158.145404, 21.39933
-78.9000208, 38.3915198
-118.059645, 33.945453
-86.756942, 35.430774
-76.4719514, 40.1238845
-105.004563, 39.569071
-71.488021, 41.795865
-155.0658624, 19.7206558
-95.2627197, 38.948397
-115.8646227, 43.0504714
NA, NA
-112.738228, 40.5549778
-96.4040449, 42.451716
-112.190598, 33.4396429
-96.273757, 32.734485
-83.6305234, 42.8824454
-85.539947, 42.872324
-122.5397908, 48.4650683
-112.184839, 33.446653
-73.904387, 40.752992
NA, NA
NA, NA
NA, NA
-80.052974, 42.133969
-72.9751859, 41.537328
-90.1810827, 45.6571359
-94.9068834, 30.676488
-70.743241, 43.087188
-82.1370889, 38.8445251
-95.8458225, 29.5472408
-82.7590165, 30.3296697
-92.5693337, 38.1514199
-98.432626, 29.304451
NA, NA
-86.732261, 36.138022
-115.204925, 36.0963179
-82.0159676, 34.964497
